,date,URL,content,id
102,2022-12-10 22:53:35+00:00,https://twitter.com/SimplyonWorld/status/1601711756513927170,"Es scheint, als hätten die 🇷🇺einen weitläufigen, erholungsortähnlichen Komplex mit Spa, Entspannungsbrunnen und Kabelfernsehen besetzt. Hoffentlich haben ein paar Generäle die Abendunterhaltung genossen, bevor sie zu Staub wurden.
#Melitopol #Ukraine #Orcs #RussiaIsLosing https://t.co/XmONo67Lk3",1601711756513927170
103,2022-12-10 22:53:33+00:00,https://twitter.com/Hike150Hike/status/1601711748171837440,"Bakhmut, Avdiivka, Vuhledar – Ukrainian cities which became key targets of Russian army in Donbas
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/zv0qWbuAML",1601711748171837440
104,2022-12-10 22:53:29+00:00,https://twitter.com/LindaLopez67/status/1601711731767922689,"Ukrainian quadcopter drone, dropping grenades on Russian trenches.
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/Q2wbbAhzZ1",1601711731767922689
105,2022-12-10 22:53:26+00:00,https://twitter.com/aira_noir_/status/1601711718027051008,"Nothing special, just a group of kids partying hard with a mascot of @PatronDsns , famous Ukrainian 🇺🇦 demining dog.

Interesting times to live in.

#Ukraine #UkraineRussiaWar #RussiaUkraineWar #Dance #party https://t.co/7uAv9rnjlb",1601711718027051008
106,2022-12-10 22:53:25+00:00,https://twitter.com/mstfy85/status/1601711714458030080,"BRUTAL ATTACK!! Ukraine artillery units destroy 16 armored vehicles Russian army in Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/YcCj4bVtXT",1601711714458030080
107,2022-12-10 22:53:12+00:00,https://twitter.com/derauszueri/status/1601711660972277760,"#US military coach confirms horrendous #Ukraine casualties in #Bakhmut

""#Ukranian defense units taking 70 % and above casualties routinely aren't exaggerated""

#UkraineWar
#UkraineRussiaWar️
#UkraineRussianWar️
#RussiaUkraineWar

 https://t.co/CapLLOUyqz",1601711660972277760
108,2022-12-10 22:53:12+00:00,https://twitter.com/Geostrategic777/status/1601711660728979457,https://t.co/BbxD9E1Ds9  Update from #Ukraine | #Crimean Airfields are under Fire | Ukraine wants to get #Melitopol this winter,1601711660728979457
109,2022-12-10 22:53:03+00:00,https://twitter.com/freejewellery/status/1601711620987949056,"@macergifford 🇨🇦🇺🇦I have been saying this for sometime now! While the West have been playing the waiting game, afraid to go completely on the offensive in aid of #Ukraine , Ukraine has suffered so much destruction! The West has to give Ukraine 100% or suffer severe consequences!🇺🇦🇨🇦",1601711620987949056
110,2022-12-10 22:53:03+00:00,https://twitter.com/IgorFedorovsky/status/1601711619415093270,"Assessed Control of Terrain
Around Kharkiv as of 10 10 22 - 10 11 22 - 10 12 22
(ISW)
#Ukraine, #Kharkiv, #ISW https://t.co/MNKuvJkezh",1601711619415093270
111,2022-12-10 22:52:51+00:00,https://twitter.com/fabry_il_bomber/status/1601711569217298432,"La 30a Brigata Meccanizzata #Ucraina da un drone lancia munizioni su posizioni russe con mitragliatrici distruggendole in direzione #Bakhmut (ex #Artemivsk, Oblast di #Donetsk). (Video del 18 Novembre) #UkraineRussianWar #UkraineRussiaWar #ukrainewarvideos #UkraineWar #Ukraine https://t.co/YBxOmXxTeT",1601711569217298432
112,2022-12-10 22:52:47+00:00,https://twitter.com/Will91277233/status/1601711552393945090,มุมมองบุคคลที่หนึ่งของนักแม่นปืนชาวยูเครนที่ทำงานในพื้นที่ Bakhmut  #ยูเครน #UkraineRussiaWar #Ukraine #รัสเซียยูเครน #รัสเซีย #Russia https://t.co/uB7Wc2r0Zk,1601711552393945090
113,2022-12-10 22:52:41+00:00,https://twitter.com/LjudmylaMelnyk/status/1601711530336481282,"„We do not want our children to go through wars and suffering. So, as parents we have to assume the responsibility and act, not to shift it on our children. Humanity has a chance to overcome global crises and build a new philosophy of life.“ #NobelPrize #ukraine",1601711530336481282
114,2022-12-10 22:52:33+00:00,https://twitter.com/Will91277233/status/1601711497331191808,Magyar ผู้บัญชาการกลุ่มลาดตระเวนทางอากาศยุทธวิธีที่แยกจากกัน แสดงให้เห็นว่าเกิดอะไรขึ้นกับผู้บุกรุกที่เข้ามายังดินแดนยูเครนด้วยอาวุธและไม่ได้รับเชิญ  #ยูเครน #UkraineRussiaWar #Ukraine #รัสเซียยูเครน #รัสเซีย #Russia https://t.co/GYD8TmUSTV,1601711497331191808
115,2022-12-10 22:52:32+00:00,https://twitter.com/pathogenisis/status/1601711491706593280,"#Putin #NATO #Ukraine #Russia Russia creates its own narrative ""Russia is threatened because of NATO"". Russia then justifies its criminal actions on the basis of the false threat it created, that exists only in Russian propaganda and in the minds of those who have swallowed it. https://t.co/whC9LT7mxG",1601711491706593280
116,2022-12-10 22:52:23+00:00,https://twitter.com/Bbb85251762/status/1601711452423073793,"Trận chiến ở Bakhmut sẽ quyết định vận mệnh của Ukraine?
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/8ARvny1VGM",1601711452423073793
117,2022-12-10 22:52:20+00:00,https://twitter.com/mswd52/status/1601711439345254400,"Horrible Footage!! Ukrainian troops against Russian army with stealth attack in Kinburn Spit
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/KJXt76GUZS",1601711439345254400
118,2022-12-10 22:52:17+00:00,https://twitter.com/Geostrategic777/status/1601711426766508032,https://t.co/LvOxzM6qpm  #Ukraine modified a Soviet drone into a lethal weapon,1601711426766508032
119,2022-12-10 22:52:15+00:00,https://twitter.com/Viento_Este/status/1601711417824251904,"El artista británico #Banksy venderá 50 de sus obras y las ganancias serán donadas a Ucrania.

#Ucrania #Ukraine #UkraineWar #UkraineRussiaWar #Rusia #Russia 

 https://t.co/EnDA2s16uW",1601711417824251904
120,2022-12-10 22:52:11+00:00,https://twitter.com/boell_gender/status/1601711402133377024,"🟠 Júlia Bakó is a feminist activist based is Budapest, #Hungary. Currently she is working for Patent Association, a women's rights organization that aims to provide #SRHR services for #women fleeing the war in #Ukraine.
🟠 Register for the event here! ➡️ https://t.co/4kBEV4NVxX https://t.co/Kc1UlUONSh",1601711402133377024
121,2022-12-10 22:52:11+00:00,https://twitter.com/dimitrilascaris/status/1601711401252270080,"If Bakhmut is - as @Guardian claims - of ""no strategic value"", then why is Zelensky sacrificing so many Ukrainian soldiers to retain control of it?

#Ukraine #UkraineRussiaWar #Zelensky #Bakhmut https://t.co/gYxbWiERt4",1601711401252270080
122,2022-12-10 22:52:10+00:00,https://twitter.com/EUFreeCitizen/status/1601711400141094913,"#UkraineWar #Ukraine #Russia
#EU Council adopts decision on 18 billion package for Ukraine despite #Hungary's veto. The loan will not be covered by the EU budget, as originally planned, but will be assumed by individual EU countries making an unanimous EU decision  unnecessary https://t.co/Ooe22uI2dM",1601711400141094913
123,2022-12-10 22:52:10+00:00,https://twitter.com/Will91277233/status/1601711399751028736,"ปูตินคิดว่าเขาเจ๋งกว่าปีเตอร์มหาราชในการ ""รวม"" ดินแดนและผู้คนเข้ากับ ""อาณาจักร"" ของเขา
  #ยูเครน #UkraineRussiaWar #Ukraine #รัสเซียยูเครน #รัสเซีย #Russia https://t.co/3qOWlKzpr7",1601711399751028736
124,2022-12-10 22:52:02+00:00,https://twitter.com/FuckPutinBot/status/1601711365541986304,"Menj ki magad, Putyin!
(Hungarian)

#Ukraine #RussianWarCrimes #PutinWarCrimes #StopRussianAggression",1601711365541986304
125,2022-12-10 22:52:01+00:00,https://twitter.com/LindaLopez67/status/1601711360588804096,"Ukraine-Russian War: Drone Attack!! Bayraktar TB2 Drone Destroys Hundreds of Russian Artillery Tanks
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/9gw0pKU1DV",1601711360588804096
126,2022-12-10 22:51:59+00:00,https://twitter.com/fogomet/status/1601711351696543746,"More to Follow…
#Ukraine #News #War #Russia",1601711351696543746
127,2022-12-10 22:51:57+00:00,https://twitter.com/arkardian/status/1601711344981782528,Let the Russian feel how it feels being victims of war. Let air raid alarm start in Moscow and St.Petersburg ! They attacked #Ukraine time to reply !!!! @DefenceU @ZelenskyyUa @MFA_Ukraine  Let's blow up some russian energy infrastructure for some dark and cold days in Moscow !,1601711344981782528
128,2022-12-10 22:51:49+00:00,https://twitter.com/SylkeHofmann1/status/1601711309120483329,Die #Ukraine war schon immer der Zankapfel ‼️☝️ https://t.co/bvoBess5gz,1601711309120483329
129,2022-12-10 22:51:44+00:00,https://twitter.com/fk_689/status/1601711290871074816,"Ukraine forces destroy 11 Russian military vehicles including tanks
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/FtHMKNzS1x",1601711290871074816
130,2022-12-10 22:51:42+00:00,https://twitter.com/CdnFella/status/1601711280976703488,"@meigsfit @MeidasRomi @mbaird2829 @debunker @DefenceU @TIME you clearly have never been out of your barn for your entire life, GREAT leaders like Zelensky motivate millions to rally + do great things, far more than one soldier can do alone, but united!! hard to understand, maybe travel and see things and learn. try to learn. #Ukraine",1601711280976703488
131,2022-12-10 22:51:10+00:00,https://twitter.com/HiGk2k/status/1601711149086822400,"8 MINUTES AGO! 6,382 Russian Soldiers Executed by Ukrainian army in Bakhmut - Arma 3
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/HkSj0w54la",1601711149086822400
132,2022-12-10 22:51:05+00:00,https://twitter.com/GillesRobel/status/1601711126873448448,"Philippe Lamarche, adjoint PCF à #Montreuil qualifie le gouvernement de l’#Ukraine de « fasciste » et n’a pas un mot critique à l’égard de Poutine! On ne peut pas cautionner cette complicité avec les bourreaux de milliers d’Ukrainiens @EELV #FreeUkraine https://t.co/X6RDKBaO6H",1601711126873448448
133,2022-12-10 22:51:01+00:00,https://twitter.com/LjudmylaMelnyk/status/1601711107575779328,"„We have to establish an international tribunal &amp; bring Putin, Lukashenko &amp; other war criminals to justice. Yes, this is a bold step. But we have to prove that the rule of law does work, &amp; justice does exist, even if they are delayed“ #NobelPrize #Ukraine",1601711107575779328
134,2022-12-10 22:50:56+00:00,https://twitter.com/WhiteRiverDave1/status/1601711088609157120,@GOP And how did all that money y'all voted to send to #Ukraine help with that?,1601711088609157120
135,2022-12-10 22:50:52+00:00,https://twitter.com/mswd52/status/1601711073291534337,"Horrible footage!! Ukrainian troops attack the Russian army until they escape from Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/Ba1JnZVidB",1601711073291534337
136,2022-12-10 22:50:35+00:00,https://twitter.com/LindaLopez67/status/1601710999060422656,"Ukraine war, Near Bakhmut a Ukrainian BMP was hit and destroyed by a Russian ATGM
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/pEXwfnVY6R",1601710999060422656
137,2022-12-10 22:50:24+00:00,https://twitter.com/fk_689/status/1601710955410313218,"Again! Ukraine troops back destroy 5 Russian vehicles and artillery by drone in Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/VdnVrqH1lQ",1601710955410313218
138,2022-12-10 22:50:17+00:00,https://twitter.com/jurihunt1/status/1601710923856896001,#Russian invaders bbq. Good job from #Ukraine #Melitopol https://t.co/3bLoQKZSfe,1601710923856896001
139,2022-12-10 22:50:01+00:00,https://twitter.com/wealthytrails/status/1601710858316304384,#Ukraine war will make renewables leading electric power resource: IEA | Russia-Ukraine war Information  ..read full story @ https://t.co/SJOiaFpydk #climate #europe https://t.co/JqtVyoSw9C,1601710858316304384
140,2022-12-10 22:49:55+00:00,https://twitter.com/ezybad/status/1601710834073632768,"Pertempuran Neraka di Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/jhx9nj1f30",1601710834073632768
141,2022-12-10 22:49:44+00:00,https://twitter.com/Molly4everLoved/status/1601710787843698688,"#Ukraine 
To the PPL of Europe:  We know it is difficult &amp; affecting your economy, but imagine how bad it could get if Russia wins?  
While Putin listens to the US former Colonel Army McGregor, General Petraeus knows NATO &amp; US will never let Russia win.

https://t.co/1wQkuoCwaK",1601710787843698688
142,2022-12-10 22:49:44+00:00,https://twitter.com/eireen_z/status/1601710786808000513,"GN from foggy and dark #Kyiv 🌌✨

#Ukraine https://t.co/81nAFDUbQT",1601710786808000513
143,2022-12-10 22:49:33+00:00,https://twitter.com/KellyRek/status/1601710739643052034,The people of #Ukraine are suffering and must be mad at Biden for rewarding Putin with the #MerchantOfDeath gift. https://t.co/2bYyqEOMND,1601710739643052034
144,2022-12-10 22:49:31+00:00,https://twitter.com/ChristBelieve72/status/1601710732869263361,"Hopefully maybe we can post real News. #Ukraine ethnic Russian Republics have been under attack since Obama/Biden/Hilary State department/CIA funded the Nazi over through the elected government in 2014. Ukraine has not kept the Minsk accords. Follow:
https://t.co/ZoGR7lSq2S",1601710732869263361
145,2022-12-10 22:49:21+00:00,https://twitter.com/Journaliste_Im/status/1601710688384479234,"#بوتين يشرف على مناورات الردع النووي وغواصة “تولا” تطلق صاروخاً باليستياً (فيديو) 
#أوجه_الحقيقة 
https://t.co/ZfISNlQT1a #روسيا #الحرب_الروسية_الاوكرانية #روسيا_اوكرانيا #أوكرانيا #RussiaIsATerroristState #RussianUkrainianWar #Russia #Ukraine #Ukraina #putin #RussianArmy",1601710688384479234
146,2022-12-10 22:49:19+00:00,https://twitter.com/Chaaraoui3/status/1601710681652621312,"I was of the understanding that it was up to #Ukraine to decide if and when to end the war! 
Check it out 👇👇 https://t.co/Z8Bi1rSwfY",1601710681652621312
147,2022-12-10 22:49:18+00:00,https://twitter.com/MilitaerNews/status/1601710676552159233,"🇩🇪🇺🇦
Deutschland schenkt der Ukraine 470 Generatoren im Wert von 19,5 Millionen Euro. Diese Generatoren werden der Zivilbevölkerung in den Regionen Odessa, Mykolaiv und Kherson beim Überleben im Winter helfen.

#Deutschland #Ukraine https://t.co/ZIctFNhkza",1601710676552159233
148,2022-12-10 22:49:09+00:00,https://twitter.com/LindaLopez67/status/1601710639411781632,"Ukraine drone drops grenade on Russian BTR-82 - Slow Motion!
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/dAUwejlWAP",1601710639411781632
149,2022-12-10 22:49:06+00:00,https://twitter.com/kumr00/status/1601710629056024576,"Horrible!! Ukrainian troops Attack Russian army at close quarters in the East Ukrainian trenches
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/P2Bgh61KlV",1601710629056024576
150,2022-12-10 22:49:05+00:00,https://twitter.com/cmessliving/status/1601710623091720192,#celebrity #Dog #CatsofTwittter #Ukraine https://t.co/vYxSOA77Lb,1601710623091720192
151,2022-12-10 22:49:04+00:00,https://twitter.com/fk_689/status/1601710618167300096,"Ukrainian drones drop bombs destroy Russian Soldiers on Bakhmut Frontline
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/YwXd4pVnvN",1601710618167300096
152,2022-12-10 22:49:01+00:00,https://twitter.com/TiffanyDelGros4/status/1601710604078632960,@DukeU this is disgusting.  Blood all over your hands.  #medicalfreedom #nomandates #Ukraine https://t.co/mzg2aDEZvT,1601710604078632960
153,2022-12-10 22:48:55+00:00,https://twitter.com/Will91277233/status/1601710582960644097,"การระเบิดที่รุนแรงกว่า 10 ครั้งโจมตีค่ายทหารของรัสเซียใน Melitopol, Zaporizhzhia Oblast  #ยูเครน #UkraineRussiaWar #Ukraine #รัสเซียยูเครน #รัสเซีย #Russia https://t.co/cFOI12JfgY",1601710582960644097
